,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. General public services,3.5,3.2,3,3.1,3.3,3.3,3.3,3.3,3.6,3.3,4,3.9,3.5,3.5,3.2,3.1
of which: public and common services,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.7,0.7,0.6,0.6,0.6
of which: international services,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6
of which: public sector debt interest,2.4,2,1.8,1.8,1.9,1.9,2,2.1,2.3,1.9,2.7,2.7,2.4,2.3,2,2
2. Defence,2.4,2.2,2.3,2.3,2.3,2.2,2.2,2.2,2.4,2.5,2.5,2.4,2.2,2.1,2,1.9
3. Public order and safety,1.9,2,2,2.1,2.2,2.1,2.1,2,2.2,2.2,2.1,2,1.9,1.7,1.6,1.6
4. Economic affairs,2.2,2.4,2.6,2.6,2.5,2.5,2.5,2.4,3.2,3.2,2.5,2.3,2.2,2.3,2.2,2.5
 of which: enterprise and economic development (2),0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,1,0.8,0.3,0.3,0.3,0.3,0.3,0.3
of which: science and technology,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
of which: employment policies,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1
"of which: agriculture, fisheries and forestry",0.4,0.6,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.2
of which: transport,0.8,1,1.2,1.3,1.2,1.2,1.3,1.3,1.4,1.5,1.4,1.2,1.2,1.2,1.2,1.5
5. Environment protection,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6
6. Housing and community amenities,0.5,0.5,0.5,0.5,0.6,0.8,0.8,0.8,1,1.1,0.8,0.6,0.6,0.6,0.6,0.5
7. Health,5,5.3,5.6,5.9,6.3,6.4,6.4,6.5,7,7.6,7.5,7.4,7.4,7.4,7.3,7.3
"8. Recreation, culture and religion",0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.6,0.7,0.6
9. Education,4.2,4.5,4.6,4.8,4.9,5,4.9,5.1,5.4,5.8,5.7,5.3,5,4.9,4.7,4.4
10. Social protection,11.8,12.1,12.2,12.4,12.4,12.2,12,12.2,13.1,14.6,14.5,15,15,14.4,14.2,14.1
EU transactions,-0.2,-0.4,-0.2,-0.2,-0.1,0,-0.1,-0.1,-0.2,0.1,0.4,0.3,0.4,0.4,0.3,0.4
Public sector expenditure on services,32.3,33.2,33.8,34.9,35.7,35.8,35.5,35.9,39.1,41.8,41.5,40.5,39.4,38.4,37.4,37.1
Accounting adjustments,2,2.1,2.4,2.3,2.9,2.9,3,3.1,3.5,3.5,3.4,3.3,3.9,3.5,3.5,2.9
Total Managed Expenditure,34.3,35.3,36.2,37.1,38.6,38.6,38.5,39,42.6,45.3,44.9,43.8,43.3,41.9,41,40
